=== SERIAL MONITOR START port=COM5 baud=115200 time=2026-05-20T19:39:23.9054009+09:00 ===
[19:39:25.132] ??x?????x?c??????x?c?_???x?c?x?g?\?????o???x?c???zo???g???Y?????????????????Y??Y???c???x?????h???x?x?o?o?????????x?????^????????o???z?o????????????/????c?x???????????z?x???????x?g???x???Y???X??????????^?g???x???????h??c?????????????o???????????????????????x?g?a?X????c?????x?x?o???x?g???h?Y?Y????poll_receive_fail
[19:39:27.808] poll_receive_fail
[19:39:27.809] 0
[19:39:27.818] final_receive_fail
[19:39:27.819] 0
[19:39:27.827] poll_receive_fail
[19:39:27.828] 0
[19:39:27.835] poll_receive_fail
[19:39:27.836] 0
[19:39:27.844] poll_receive_fail
[19:39:27.845] 0
[19:39:27.849] poll_receive_fail
[19:39:27.851] 0
[19:39:27.858] poll_receive_fail
[19:39:27.859] 0
[19:39:27.867] poll_receive_fail
[19:39:27.868] 0
[19:39:27.876] range_confirm_sent
[19:39:27.876] 1
[19:39:27.884] poll_receive_fail
[19:39:27.885] 0
[19:39:27.893] poll_receive_fail
[19:39:27.893] 0
[19:39:27.902] poll_receive_fail
[19:39:27.903] 0
[19:39:27.904] poll_receive_fail
[19:39:27.905] 0
[19:39:27.908] poll_receive_fail
[19:39:27.909] 0
[19:39:27.916] poll_receive_fail
[19:39:27.917] 0
[19:39:27.924] poll_receive_fail
[19:39:27.927] 0
[19:39:27.940] final_receive_fail
[19:39:27.941] 0
[19:39:27.949] poll_receive_fail
[19:39:27.950] 0
[19:39:27.957] poll_receive_fail
[19:39:27.957] 0
[19:39:27.966] poll_receive_fail
[19:39:27.967] 0
[19:39:27.974] poll_receive_fail
[19:39:27.975] 0
[19:39:27.983] poll_receive_fail
[19:39:27.984] 0
[19:39:27.992] poll_receive_fail
[19:39:27.992] 0
[19:39:27.997] final_receive_fail
[19:39:27.997] 0
[19:39:28.006] poll_receive_fail
[19:39:28.007] 0
[19:39:28.015] poll_receive_fail
[19:39:28.018] 0
[19:39:28.023] poll_receive_fail
[19:39:28.024] 0
[19:39:28.032] poll_receive_fail
[19:39:28.034] 0
[19:39:28.041] poll_receive_fail
[19:39:28.041] 0
[19:39:28.050] poll_receive_fail
[19:39:28.052] 0
[19:39:28.068] final_receive_fail
[19:39:28.068] 0
[19:39:28.076] poll_receive_fail
[19:39:28.077] 0
[19:39:28.085] poll_receive_fail
[19:39:28.086] 0
[19:39:28.094] poll_receive_fail
[19:39:28.096] 0
[19:39:28.103] poll_receive_fail
[19:39:28.104] 0
[19:39:28.111] poll_receive_fail
[19:39:28.112] 0
[19:39:28.122] range_confirm_sent
[19:39:28.123] 1
[19:39:28.131] poll_receive_fail
[19:39:28.132] 0
[19:39:28.140] poll_receive_fail
[19:39:28.140] 0
[19:39:28.149] poll_receive_fail
[19:39:28.150] 0
[19:39:28.157] poll_receive_fail
[19:39:28.158] 0
[19:39:28.166] poll_receive_fail
[19:39:28.166] 0
[19:39:28.174] poll_receive_fail
[19:39:28.175] 0
[19:39:28.182] range_confirm_sent
[19:39:28.183] 1
[19:39:28.190] poll_receive_fail
[19:39:28.191] 0
[19:39:28.200] poll_receive_fail
[19:39:28.201] 0
[19:39:28.207] poll_receive_fail
[19:39:28.208] 0
[19:39:28.216] poll_receive_fail
[19:39:28.217] 0
[19:39:28.225] poll_receive_fail
[19:39:28.225] 0
[19:39:28.233] poll_receive_fail
[19:39:28.234] 0
[19:39:28.246] final_receive_fail
[19:39:28.247] 0
[19:39:28.255] poll_receive_fail
[19:39:28.255] 0
[19:39:28.264] poll_receive_fail
[19:39:28.265] 0
[19:39:28.271] poll_receive_fail
[19:39:28.272] 0
[19:39:28.280] poll_receive_fail
[19:39:28.281] 0
[19:39:28.289] poll_receive_fail
[19:39:28.289] 0
[19:39:28.302] final_receive_fail
[19:39:28.302] 0
[19:39:28.310] poll_receive_fail
[19:39:28.310] 0
[19:39:28.319] poll_receive_fail
[19:39:28.321] 0
[19:39:28.328] poll_receive_fail
[19:39:28.328] 0
[19:39:28.337] poll_receive_fail
[19:39:28.337] 0
[19:39:28.345] poll_receive_fail
[19:39:28.346] 0
[19:39:28.353] poll_receive_fail
[19:39:28.355] 0
[19:39:28.361] range_confirm_sent
[19:39:28.362] 1
[19:39:28.370] poll_receive_fail
[19:39:28.370] 0
[19:39:28.378] poll_receive_fail
[19:39:28.379] 0
[19:39:28.387] poll_receive_fail
[19:39:28.388] 0
[19:39:28.396] poll_receive_fail
[19:39:28.397] 0
[19:39:28.404] poll_receive_fail
[19:39:28.405] 0
[19:39:28.413] poll_receive_fail
[19:39:28.414] 0
[19:39:28.419] range_confirm_sent
[19:39:28.420] 1
[19:39:28.428] poll_receive_fail
[19:39:28.428] 0
[19:39:28.437] poll_receive_fail
[19:39:28.438] 0
[19:39:28.445] poll_receive_fail
[19:39:28.446] 0
[19:39:28.454] poll_receive_fail
[19:39:28.455] 0
[19:39:28.462] poll_receive_fail
[19:39:28.462] 0
[19:39:28.471] poll_receive_fail
[19:39:28.472] 0
[19:39:28.480] range_confirm_sent
[19:39:28.480] 1
[19:39:28.488] poll_receive_fail
[19:39:28.488] 0
[19:39:28.497] poll_receive_fail
[19:39:28.497] 0
[19:39:28.506] poll_receive_fail
[19:39:28.507] 0
[19:39:28.514] poll_receive_fail
[19:39:28.516] 0
[19:39:28.523] poll_receive_fail
[19:39:28.524] 0
[19:39:28.532] poll_receive_fail
[19:39:28.533] 0
[19:39:28.540] range_confirm_sent
[19:39:28.540] 1
[19:39:28.549] poll_receive_fail
[19:39:28.550] 0
[19:39:28.554] poll_receive_fail
[19:39:28.555] 0
[19:39:28.564] poll_receive_fail
[19:39:28.564] 0
[19:39:28.572] poll_receive_fail
[19:39:28.573] 0
[19:39:28.581] poll_receive_fail
[19:39:28.581] 0
[19:39:28.590] poll_receive_fail
[19:39:28.591] 0
[19:39:28.598] range_confirm_sent
[19:39:28.599] 1
[19:39:28.606] poll_receive_fail
[19:39:28.607] 0
[19:39:28.615] poll_receive_fail
[19:39:28.616] 0
[19:39:28.624] poll_receive_fail
[19:39:28.624] 0
[19:39:28.632] poll_receive_fail
[19:39:28.633] 0
[19:39:28.641] poll_receive_fail
[19:39:28.642] 0
[19:39:28.650] poll_receive_fail
[19:39:28.651] 0
[19:39:28.661] final_receive_fail
[19:39:28.661] 0
[19:39:28.669] poll_receive_fail
[19:39:28.670] 0
[19:39:28.677] poll_receive_fail
[19:39:28.678] 0
[19:39:28.687] poll_receive_fail
[19:39:28.687] 0
[19:39:28.695] poll_receive_fail
[19:39:28.696] 0
[19:39:28.703] poll_receive_fail
[19:39:28.705] 0
[19:39:28.712] poll_receive_fail
[19:39:28.712] 0
[19:39:28.729] final_receive_fail
[19:39:28.731] 0
[19:39:28.737] poll_receive_fail
[19:39:28.738] 0
[19:39:28.746] poll_receive_fail
[19:39:28.747] 0
[19:39:28.755] poll_receive_fail
[19:39:28.755] 0
[19:39:28.764] poll_receive_fail
[19:39:28.766] 0
[19:39:28.772] poll_receive_fail
[19:39:28.773] 0
[19:39:28.781] poll_receive_fail
[19:39:28.782] 0
[19:39:28.789] range_confirm_sent
[19:39:28.790] 1
[19:39:28.799] poll_receive_fail
[19:39:28.800] 0
[19:39:28.807] poll_receive_fail
[19:39:28.807] 0
[19:39:28.816] poll_receive_fail
[19:39:28.830] 0
[19:39:28.832] poll_receive_fail
[19:39:28.833] 0
[19:39:28.835] poll_receive_fail
[19:39:28.836] 0
[19:39:28.842] poll_receive_fail
[19:39:28.843] 0
[19:39:28.850] poll_receive_fail
[19:39:28.851] 0
[19:39:28.860] poll_receive_fail
[19:39:28.861] 0
[19:39:28.868] poll_receive_fail
[19:39:28.868] 0
[19:39:28.876] poll_receive_fail
[19:39:28.878] 0
[19:39:28.886] poll_receive_fail
[19:39:28.888] 0
[19:39:28.894] poll_receive_fail
[19:39:28.894] 0
[19:39:28.911] final_receive_fail
[19:39:28.912] 0
[19:39:28.920] poll_receive_fail
[19:39:28.921] 0
[19:39:28.928] poll_receive_fail
[19:39:28.929] 0
[19:39:28.937] poll_receive_fail
[19:39:28.938] 0
[19:39:28.946] poll_receive_fail
[19:39:28.946] 0
[19:39:28.954] poll_receive_fail
[19:39:28.955] 0
[19:39:28.964] final_receive_fail
[19:39:28.965] 0
[19:39:28.973] poll_receive_fail
[19:39:28.974] 0
[19:39:28.982] poll_receive_fail
[19:39:28.983] 0
[19:39:28.990] poll_receive_fail
[19:39:28.991] 0
[19:39:28.999] poll_receive_fail
[19:39:29.000] 0
[19:39:29.007] poll_receive_fail
[19:39:29.011] 0
[19:39:29.016] poll_receive_fail
[19:39:29.018] 0
[19:39:29.025] poll_receive_fail
[19:39:29.026] 0
[19:39:29.039] final_receive_fail
[19:39:29.039] 0
[19:39:29.047] poll_receive_fail
[19:39:29.048] 0
[19:39:29.056] poll_receive_fail
[19:39:29.056] 0
[19:39:29.064] poll_receive_fail
[19:39:29.066] 0
[19:39:29.073] poll_receive_fail
[19:39:29.074] 0
[19:39:29.082] poll_receive_fail
[19:39:29.083] 0
[19:39:29.090] poll_receive_fail
[19:39:29.091] 0
[19:39:29.102] final_receive_fail
[19:39:29.103] 0
[19:39:29.111] poll_receive_fail
[19:39:29.111] 0
[19:39:29.120] poll_receive_fail
[19:39:29.122] 0
[19:39:29.128] poll_receive_fail
[19:39:29.129] 0
[19:39:29.137] poll_receive_fail
[19:39:29.138] 0
[19:39:29.144] poll_receive_fail
[19:39:29.145] 0
[19:39:29.153] poll_receive_fail
[19:39:29.154] 0
[19:39:29.160] range_confirm_sent
[19:39:29.160] 1
[19:39:29.168] poll_receive_fail
[19:39:29.169] 0
[19:39:29.177] poll_receive_fail
[19:39:29.178] 0
[19:39:29.186] poll_receive_fail
[19:39:29.186] 0
[19:39:29.194] poll_receive_fail
[19:39:29.195] 0
[19:39:29.203] poll_receive_fail
[19:39:29.204] 0
[19:39:29.211] poll_receive_fail
[19:39:29.212] 0
[19:39:29.220] range_confirm_sent
[19:39:29.221] 1
[19:39:29.229] poll_receive_fail
[19:39:29.229] 0
[19:39:29.238] poll_receive_fail
[19:39:29.238] 0
[19:39:29.246] poll_receive_fail
[19:39:29.246] 0
[19:39:29.255] poll_receive_fail
[19:39:29.255] 0
[19:39:29.264] poll_receive_fail
[19:39:29.264] 0
[19:39:29.272] poll_receive_fail
[19:39:29.273] 0
[19:39:29.287] final_receive_fail
[19:39:29.288] 0
[19:39:29.296] poll_receive_fail
[19:39:29.297] 0
[19:39:29.299] poll_receive_fail
[19:39:29.300] 0
[19:39:29.308] poll_receive_fail
[19:39:29.308] 0
[19:39:29.316] poll_receive_fail
[19:39:29.317] 0
[19:39:29.325] poll_receive_fail
[19:39:29.325] 0
[19:39:29.334] poll_receive_fail
[19:39:29.334] 0
[19:39:29.344] range_confirm_sent
[19:39:29.345] 1
[19:39:29.353] poll_receive_fail
[19:39:29.354] 0
[19:39:29.361] poll_receive_fail
[19:39:29.362] 0
[19:39:29.370] poll_receive_fail
[19:39:29.370] 0
[19:39:29.378] poll_receive_fail
[19:39:29.378] 0
[19:39:29.387] poll_receive_fail
[19:39:29.387] 0
[19:39:29.396] poll_receive_fail
[19:39:29.397] 0
[19:39:29.411] final_receive_fail
[19:39:29.412] 0
[19:39:29.420] poll_receive_fail
[19:39:29.420] 0
[19:39:29.428] poll_receive_fail
[19:39:29.429] 0
[19:39:29.437] poll_receive_fail
[19:39:29.438] 0
[19:39:29.445] poll_receive_fail
[19:39:29.446] 0
[19:39:29.454] poll_receive_fail
[19:39:29.455] 0
[19:39:29.471] final_receive_fail
[19:39:29.472] 0
[19:39:29.480] poll_receive_fail
[19:39:29.481] 0
[19:39:29.488] poll_receive_fail
[19:39:29.489] 0
[19:39:29.497] poll_receive_fail
[19:39:29.498] 0
[19:39:29.506] poll_receive_fail
[19:39:29.507] 0
[19:39:29.515] poll_receive_fail
[19:39:29.515] 0
[19:39:29.532] final_receive_fail
[19:39:29.534] 0
[19:39:29.540] poll_receive_fail
[19:39:29.541] 0
[19:39:29.549] poll_receive_fail
[19:39:29.551] 0
[19:39:29.557] poll_receive_fail
[19:39:29.558] 0
[19:39:29.560] poll_receive_fail
[19:39:29.561] 0
[19:39:29.569] poll_receive_fail
[19:39:29.570] 0
[19:39:29.578] poll_receive_fail
[19:39:29.579] 0
[19:39:29.595] final_receive_fail
[19:39:29.596] 0
[19:39:29.604] poll_receive_fail
[19:39:29.604] 0
[19:39:29.612] poll_receive_fail
[19:39:29.613] 0
[19:39:29.621] poll_receive_fail
[19:39:29.622] 0
[19:39:29.630] poll_receive_fail
[19:39:29.632] 0
[19:39:29.638] poll_receive_fail
[19:39:29.640] 0
[19:39:29.647] poll_receive_fail
[19:39:29.648] 0
[19:39:29.656] range_confirm_sent
[19:39:29.657] 1
[19:39:29.665] poll_receive_fail
[19:39:29.666] 0
[19:39:29.674] poll_receive_fail
[19:39:29.675] 0
[19:39:29.682] poll_receive_fail
[19:39:29.683] 0
[19:39:29.690] poll_receive_fail
[19:39:29.692] 0
[19:39:29.699] poll_receive_fail
[19:39:29.699] 0
[19:39:29.707] poll_receive_fail
[19:39:29.708] 0
[19:39:29.713] range_confirm_sent
[19:39:29.714] 1
[19:39:29.722] poll_receive_fail
[19:39:29.725] 0
[19:39:29.730] poll_receive_fail
[19:39:29.731] 0
[19:39:29.738] poll_receive_fail
[19:39:29.739] 0
[19:39:29.747] poll_receive_fail
[19:39:29.747] 0
[19:39:29.755] poll_receive_fail
[19:39:29.755] 0
[19:39:29.764] poll_receive_fail
[19:39:29.767] 0
[19:39:29.772] range_confirm_sent
[19:39:29.772] 1
[19:39:29.780] poll_receive_fail
[19:39:29.782] 0
[19:39:29.789] poll_receive_fail
[19:39:29.790] 0
[19:39:29.798] poll_receive_fail
[19:39:29.799] 0
[19:39:29.806] poll_receive_fail
[19:39:29.807] 0
[19:39:29.815] poll_receive_fail
[19:39:29.816] 0
[19:39:29.824] poll_receive_fail
[19:39:29.824] 0
[19:39:29.838] final_receive_fail
[19:39:29.839] 0
[19:39:29.847] poll_receive_fail
[19:39:29.850] 0
[19:39:29.856] poll_receive_fail
[19:39:29.857] 0
[19:39:29.864] poll_receive_fail
[19:39:29.865] 0
[19:39:29.873] poll_receive_fail
[19:39:29.874] 0
[19:39:29.882] poll_receive_fail
[19:39:29.883] 0
[19:39:29.899] final_receive_fail
[19:39:29.900] 0
[19:39:29.906] poll_receive_fail
[19:39:29.907] 0
[19:39:29.917] poll_receive_fail
[19:39:29.917] 0
[19:39:29.925] poll_receive_fail
[19:39:29.926] 0
[19:39:29.934] poll_receive_fail
[19:39:29.937] 0
[19:39:29.942] poll_receive_fail
[19:39:29.944] 0
[19:39:29.959] final_receive_fail
[19:39:29.960] 0
[19:39:29.967] poll_receive_fail
[19:39:29.970] 0
[19:39:29.974] poll_receive_fail
[19:39:29.975] 0
[19:39:29.983] poll_receive_fail
[19:39:29.984] 0
[19:39:29.992] poll_receive_fail
[19:39:29.994] 0
[19:39:30.001] poll_receive_fail
[19:39:30.001] 0
[19:39:30.009] poll_receive_fail
[19:39:30.009] 0
[19:39:30.016] range_confirm_sent
[19:39:30.017] 1
[19:39:30.024] poll_receive_fail
[19:39:30.026] 0
[19:39:30.033] poll_receive_fail
[19:39:30.034] 0
[19:39:30.043] poll_receive_fail
[19:39:30.044] 0
[19:39:30.050] poll_receive_fail
[19:39:30.052] 0
[19:39:30.060] poll_receive_fail
[19:39:30.061] 0
[19:39:30.068] poll_receive_fail
[19:39:30.070] 0
[19:39:30.077] range_confirm_sent
[19:39:30.078] 1
[19:39:30.085] poll_receive_fail
[19:39:30.086] 0
[19:39:30.094] poll_receive_fail
[19:39:30.094] 0
[19:39:30.102] poll_receive_fail
[19:39:30.104] 0
[19:39:30.112] poll_receive_fail
[19:39:30.113] 0
[19:39:30.120] poll_receive_fail
[19:39:30.121] 0
[19:39:30.128] poll_receive_fail
[19:39:30.129] 0
[19:39:30.134] range_confirm_sent
[19:39:30.136] 1
[19:39:30.143] poll_receive_fail
[19:39:30.144] 0
[19:39:30.152] poll_receive_fail
[19:39:30.154] 0
[19:39:30.161] poll_receive_fail
[19:39:30.163] 0
[19:39:30.169] poll_receive_fail
[19:39:30.171] 0
[19:39:30.179] poll_receive_fail
[19:39:30.182] 0
[19:39:30.186] poll_receive_fail
[19:39:30.190] 0
[19:39:30.204] final_receive_fail
[19:39:30.212] 0
[19:39:30.226] poll_receive_fail
[19:39:30.228] 0
[19:39:30.228] poll_receive_fail
[19:39:30.234] 0
[19:39:30.235] poll_receive_fail
[19:39:30.238] 0
[19:39:30.240] poll_receive_fail
[19:39:30.241] 0
[19:39:30.246] poll_receive_fail
[19:39:30.247] 0
[19:39:30.255] poll_receive_fail
[19:39:30.257] 0
[19:39:30.263] poll_receive_fail
[19:39:30.264] 0
[19:39:30.272] poll_receive_fail
[19:39:30.273] 0
[19:39:30.275] poll_receive_fail
[19:39:30.275] 0
[19:39:30.283] poll_receive_fail
[19:39:30.284] 0
[19:39:30.293] poll_receive_fail
[19:39:30.293] 0
[19:39:30.301] poll_receive_fail
[19:39:30.303] 0
[19:39:30.309] poll_receive_fail
[19:39:30.311] 0
[19:39:30.323] final_receive_fail
[19:39:30.325] 0
[19:39:30.331] poll_receive_fail
[19:39:30.333] 0
[19:39:30.339] poll_receive_fail
[19:39:30.340] 0
[19:39:30.348] poll_receive_fail
[19:39:30.349] 0
[19:39:30.356] poll_receive_fail
[19:39:30.358] 0
[19:39:30.365] poll_receive_fail
[19:39:30.367] 0
[19:39:30.373] poll_receive_fail
[19:39:30.375] 0
[19:39:30.387] final_receive_fail
[19:39:30.388] 0
[19:39:30.395] poll_receive_fail
[19:39:30.396] 0
[19:39:30.404] poll_receive_fail
[19:39:30.405] 0
[19:39:30.413] poll_receive_fail
[19:39:30.413] 0
[19:39:30.421] poll_receive_fail
[19:39:30.422] 0
[19:39:30.430] poll_receive_fail
[19:39:30.430] 0
[19:39:30.441] final_receive_fail
[19:39:30.442] 0
[19:39:30.449] poll_receive_fail
[19:39:30.450] 0
[19:39:30.458] poll_receive_fail
[19:39:30.458] 0
[19:39:30.467] poll_receive_fail
[19:39:30.469] 0
[19:39:30.476] poll_receive_fail
[19:39:30.476] 0
[19:39:30.480] poll_receive_fail
[19:39:30.481] 0
[19:39:30.488] poll_receive_fail
[19:39:30.489] 0
[19:39:30.497] poll_receive_fail
[19:39:30.498] 0
[19:39:30.504] range_confirm_sent
[19:39:30.506] 1
[19:39:30.513] poll_receive_fail
[19:39:30.515] 0
[19:39:30.522] poll_receive_fail
[19:39:30.523] 0
[19:39:30.530] poll_receive_fail
[19:39:30.531] 0
[19:39:30.539] poll_receive_fail
[19:39:30.539] 0
[19:39:30.548] poll_receive_fail
[19:39:30.549] 0
[19:39:30.556] poll_receive_fail
[19:39:30.557] 0
[19:39:30.564] range_confirm_sent
[19:39:30.565] 1
[19:39:30.573] poll_receive_fail
[19:39:30.574] 0
[19:39:30.582] poll_receive_fail
[19:39:30.583] 0
[19:39:30.591] poll_receive_fail
[19:39:30.592] 0
[19:39:30.599] poll_receive_fail
[19:39:30.602] 0
[19:39:30.608] poll_receive_fail
[19:39:30.610] 0
[19:39:30.616] poll_receive_fail
[19:39:30.617] 0
[19:39:30.625] range_confirm_sent
[19:39:30.627] 1
[19:39:30.634] poll_receive_fail
[19:39:30.636] 0
[19:39:30.638] poll_receive_fail
[19:39:30.638] 0
[19:39:30.647] poll_receive_fail
[19:39:30.648] 0
[19:39:30.658] poll_receive_fail
[19:39:30.660] 0
[19:39:30.660] poll_receive_fail
[19:39:30.661] 0
[19:39:30.666] poll_receive_fail
[19:39:30.668] 0
[19:39:30.675] poll_receive_fail
[19:39:30.677] 0
[19:39:30.690] final_receive_fail
[19:39:30.691] 0
[19:39:30.698] poll_receive_fail
[19:39:30.699] 0
[19:39:30.702] poll_receive_fail
[19:39:30.703] 0
[19:39:30.711] poll_receive_fail
[19:39:30.712] 0
[19:39:30.719] poll_receive_fail
[19:39:30.721] 0
[19:39:30.728] poll_receive_fail
[19:39:30.729] 0
[19:39:30.736] poll_receive_fail
[19:39:30.737] 0
[19:39:30.747] range_confirm_sent
[19:39:30.748] 1
[19:39:30.756] poll_receive_fail
[19:39:30.756] 0
[19:39:30.765] poll_receive_fail
[19:39:30.768] 0
[19:39:30.773] poll_receive_fail
[19:39:30.774] 0
[19:39:30.783] poll_receive_fail
[19:39:30.785] 0
[19:39:30.791] poll_receive_fail
[19:39:30.791] 0
[19:39:30.800] poll_receive_fail
[19:39:30.801] 0
[19:39:30.808] final_receive_fail
[19:39:30.808] 0
[19:39:30.817] poll_receive_fail
[19:39:30.818] 0
[19:39:30.825] poll_receive_fail
[19:39:30.825] 0
[19:39:30.831] poll_receive_fail
[19:39:30.831] 0
[19:39:30.839] poll_receive_fail
[19:39:30.840] 0
[19:39:30.843] poll_receive_fail
[19:39:30.844] 0
[19:39:30.852] poll_receive_fail
[19:39:30.853] 0
[19:39:30.861] poll_receive_fail
[19:39:30.862] 0
[19:39:30.868] range_confirm_sent
[19:39:30.869] 1
[19:39:30.877] poll_receive_fail
[19:39:30.878] 0
[19:39:30.883] poll_receive_fail
[19:39:30.885] 0
[19:39:30.892] poll_receive_fail
[19:39:30.892] 0
[19:39:30.896] poll_receive_fail
[19:39:30.897] 0
[19:39:30.905] poll_receive_fail
[19:39:30.905] 0
[19:39:30.914] poll_receive_fail
[19:39:30.915] 0
[19:39:30.926] range_confirm_sent
[19:39:30.926] 1
[19:39:30.934] poll_receive_fail
[19:39:30.935] 0
[19:39:30.944] poll_receive_fail
[19:39:30.946] 0
[19:39:30.949] poll_receive_fail
[19:39:30.950] 0
[19:39:30.952] poll_receive_fail
[19:39:30.952] 0
[19:39:30.961] poll_receive_fail
[19:39:30.964] 0
[19:39:30.969] poll_receive_fail
[19:39:30.970] 0
[19:39:30.978] poll_receive_fail
[19:39:30.979] 0
[19:39:30.989] range_confirm_sent
[19:39:30.992] 1
[19:39:30.998] poll_receive_fail
[19:39:31.000] 0
[19:39:31.006] poll_receive_fail
[19:39:31.008] 0
[19:39:31.015] poll_receive_fail
[19:39:31.018] 0
[19:39:31.024] poll_receive_fail
[19:39:31.025] 0
[19:39:31.032] poll_receive_fail
[19:39:31.033] 0
[19:39:31.041] poll_receive_fail
[19:39:31.041] 0
[19:39:31.051] final_receive_fail
[19:39:31.052] 0
[19:39:31.060] poll_receive_fail
[19:39:31.062] 0
[19:39:31.068] poll_receive_fail
[19:39:31.069] 0
[19:39:31.076] poll_receive_fail
[19:39:31.077] 0
[19:39:31.084] poll_receive_fail
[19:39:31.085] 0
[19:39:31.093] poll_receive_fail
[19:39:31.094] 0
[19:39:31.102] poll_receive_fail
[19:39:31.103] 0
[19:39:31.114] range_confirm_sent
[19:39:31.116] 1
[19:39:31.123] poll_receive_fail
[19:39:31.123] 0
[19:39:31.129] poll_receive_fail
[19:39:31.130] 0
[19:39:31.138] poll_receive_fail
[19:39:31.139] 0
[19:39:31.147] poll_receive_fail
[19:39:31.147] 0
[19:39:31.155] poll_receive_fail
[19:39:31.156] 0
[19:39:31.164] poll_receive_fail
[19:39:31.167] 0
[19:39:31.175] range_confirm_sent
[19:39:31.176] 1
[19:39:31.183] poll_receive_fail
[19:39:31.184] 0
[19:39:31.192] poll_receive_fail
[19:39:31.193] 0
[19:39:31.201] poll_receive_fail
[19:39:31.202] 0
[19:39:31.209] poll_receive_fail
[19:39:31.210] 0
[19:39:31.218] poll_receive_fail
[19:39:31.219] 0
[19:39:31.226] poll_receive_fail
[19:39:31.227] 0
[19:39:31.241] final_receive_fail
[19:39:31.242] 0
[19:39:31.249] poll_receive_fail
[19:39:31.250] 0
[19:39:31.258] poll_receive_fail
[19:39:31.260] 0
[19:39:31.267] poll_receive_fail
[19:39:31.268] 0
[19:39:31.271] poll_receive_fail
[19:39:31.272] 0
[19:39:31.279] poll_receive_fail
[19:39:31.279] 0
[19:39:31.287] poll_receive_fail
[19:39:31.288] 0
[19:39:31.299] range_confirm_sent
[19:39:31.302] 1
[19:39:31.307] poll_receive_fail
[19:39:31.308] 0
[19:39:31.316] poll_receive_fail
[19:39:31.318] 0
[19:39:31.324] poll_receive_fail
[19:39:31.325] 0
[19:39:31.333] poll_receive_fail
[19:39:31.335] 0
[19:39:31.342] poll_receive_fail
[19:39:31.342] 0
[19:39:31.350] poll_receive_fail
[19:39:31.351] 0
[19:39:31.356] range_confirm_sent
[19:39:31.356] 1
[19:39:31.365] poll_receive_fail
[19:39:31.366] 0
[19:39:31.373] poll_receive_fail
[19:39:31.375] 0
[19:39:31.382] poll_receive_fail
[19:39:31.384] 0
[19:39:31.391] poll_receive_fail
[19:39:31.392] 0
[19:39:31.400] poll_receive_fail
[19:39:31.401] 0
[19:39:31.408] poll_receive_fail
[19:39:31.410] 0
[19:39:31.414] range_confirm_sent
[19:39:31.415] 1
[19:39:31.422] poll_receive_fail
[19:39:31.422] 0
[19:39:31.431] poll_receive_fail
[19:39:31.433] 0
[19:39:31.440] poll_receive_fail
[19:39:31.441] 0
[19:39:31.449] poll_receive_fail
[19:39:31.451] 0
[19:39:31.457] poll_receive_fail
[19:39:31.458] 0
[19:39:31.466] poll_receive_fail
[19:39:31.467] 0
[19:39:31.478] range_confirm_sent
[19:39:31.479] 1
[19:39:31.486] poll_receive_fail
[19:39:31.487] 0
[19:39:31.491] poll_receive_fail
[19:39:31.492] 0
[19:39:31.497] poll_receive_fail
[19:39:31.497] 0
[19:39:31.506] poll_receive_fail
[19:39:31.506] 0
[19:39:31.514] poll_receive_fail
[19:39:31.516] 0
[19:39:31.523] poll_receive_fail
[19:39:31.524] 0
[19:39:31.532] poll_receive_fail
[19:39:31.534] 0
[19:39:31.542] range_confirm_sent
[19:39:31.543] 1
[19:39:31.550] poll_receive_fail
[19:39:31.564] 0
[19:39:31.566] poll_receive_fail
[19:39:31.567] 0
[19:39:31.567] poll_receive_fail
[19:39:31.568] 0
[19:39:31.577] poll_receive_fail
[19:39:31.580] 0
[19:39:31.585] poll_receive_fail
[19:39:31.585] 0
[19:39:31.593] poll_receive_fail
[19:39:31.594] 0
[19:39:31.608] final_receive_fail
[19:39:31.609] 0
[19:39:31.617] poll_receive_fail
[19:39:31.618] 0
[19:39:31.626] poll_receive_fail
[19:39:31.627] 0
[19:39:31.634] poll_receive_fail
[19:39:31.635] 0
[19:39:31.643] poll_receive_fail
[19:39:31.643] 0
[19:39:31.651] poll_receive_fail
[19:39:31.651] 0
[19:39:31.660] poll_receive_fail
[19:39:31.661] 0
[19:39:31.672] final_receive_fail
[19:39:31.673] 0
[19:39:31.681] poll_receive_fail
[19:39:31.683] 0
[19:39:31.689] poll_receive_fail
[19:39:31.690] 0
[19:39:31.698] poll_receive_fail
[19:39:31.699] 0
[19:39:31.707] poll_receive_fail
[19:39:31.708] 0
[19:39:31.715] poll_receive_fail
[19:39:31.718] 0
[19:39:31.723] poll_receive_fail
